threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.0325,2246,8087,53,1845,677.0,0.6350104280182132
0.032600000000000004,2251,8107,53,1848,679.0,0.6326884471920808
0.0327,2259,8130,53,1854,680.0,0.6331529085522525
0.0328,2265,8145,54,1857,681.0,0.634299751217488
0.0329,2273,8164,55,1862,681.0,0.635178063989235
0.033,2280,8201,55,1867,681.0,0.6353983953711453
0.033100000000000004,2286,8227,55,1867,681.0,0.6372057147605515
0.0332,2294,8244,56,1869,687.0,0.6380426614923874
0.0333,2298,8272,56,1870,688.0,0.6369499528502417
0.0334,2299,8283,56,1870,693.0,0.6376639874785968
0.0335,2303,8311,56,1870,698.0,0.6399764501417227
0.033600000000000005,2309,8333,56,1872,698.0,0.6404433221266373
0.0337,2313,8356,56,1876,698.0,0.6400971811794546
0.033800000000000004,2316,8373,56,1877,699.0,0.6420196576260692
0.0339,2328,8407,56,1884,703.0,0.642993347148594
0.034,2339,8432,57,1891,703.0,0.6437210080887557
0.0341,2342,8447,57,1892,703.0,0.6416603512136537
0.0342,2349,8463,57,1898,703.0,0.6451835287172761
0.034300000000000004,2356,8498,57,1902,709.0,0.6215067859236628
0.0344,2363,8522,57,1907,709.0,0.6200785982184948
0.0345,2369,8541,57,1913,710.0,0.620734067425239
0.0346,2371,8559,57,1914,710.0,0.6207133807596668
0.0347,2375,8587,56,1920,712.0,0.6221243940568698
0.034800000000000005,2378,8606,55,1924,722.0,0.6220147603478889
0.0349,2385,8642,55,1931,730.0,0.6168376494990442
0.035,2388,8664,55,1933,731.0,0.6167029078561072
0.0351,2393,8688,56,1935,734.0,0.6233597121793262
0.0352,2397,8718,56,1938,736.0,0.6105504361694449
0.035300000000000005,2400,8730,56,1940,737.0,0.6235758268374753
0.0354,2402,8740,57,1940,737.0,0.6234460301978398
0.035500000000000004,2404,8766,57,1942,738.0,0.6095541498061133
0.0356,2407,8786,57,1944,738.0,0.6106434463104086
0.0357,2415,8806,57,1948,741.0,0.6102815946125355
0.0358,2419,8829,57,1949,742.0,0.6116416262501072
0.0359,2427,8860,57,1953,742.0,0.6136967961111078
0.036000000000000004,2428,8881,56,1968,742.0,0.612983008101276
0.0361,2431,8902,56,1971,742.0,0.6100591880172844
0.0362,2436,8923,58,1971,742.0,0.6109635556943642
0.0363,2446,8948,59,1978,742.0,0.6119555016819269
0.0364,2447,8958,59,1979,742.0,0.6268867052383803
0.036500000000000005,2448,8973,59,1979,749.0,0.6263936445288659
0.0366,2457,9011,59,1986,757.0,0.6234909321656624
0.0367,2460,9029,59,1989,757.0,0.6232770792023069
0.0368,2465,9052,59,1993,765.0,0.6117535793958273
0.0369,2473,9078,59,1998,766.0,0.623614825428171
0.037000000000000005,2480,9108,60,1999,767.0,0.6259302428531899
0.0371,2482,9122,60,1999,768.0,0.6252657003215429
0.037200000000000004,2486,9141,60,2001,779.0,0.6262686969952946
0.0373,2492,9171,60,2004,779.0,0.6272276276626917
0.0374,2497,9190,60,2007,786.0,0.6264542960676106
0.0375,2504,9217,61,2011,786.0,0.6282417750346942
0.0376,2509,9254,61,2015,796.0,0.6268117279107853
0.037700000000000004,2512,9276,61,2018,799.0,0.623361762358812
0.0378,2518,9300,61,2021,800.0,0.6262467541756762
0.0379,2521,9331,61,2024,807.0,0.6253720366307985
0.038,2528,9359,61,2029,811.0,0.6190353290894721
0.0381,2531,9375,61,2032,811.0,0.6182340972355834
0.038200000000000005,2537,9396,61,2071,819.0,0.6152328231358627
0.0383,2539,9422,61,2072,823.0,0.6160791048946788
0.038400000000000004,2541,9445,61,2072,832.0,0.6162049627988645
0.0385,2555,9485,63,2078,838.0,0.6167708638200328
0.0386,2559,9501,63,2080,838.0,0.6167933438553489
0.038700000000000005,2567,9538,63,2082,846.0,0.6508990713370978
0.0388,2571,9559,63,2085,857.0,0.6505653493428231
0.038900000000000004,2573,9577,63,2087,859.0,0.6500004805479752
0.039,2576,9593,63,2090,859.0,0.6499633966124531
0.0391,2580,9624,63,2094,860.0,0.6491368013759283
0.0392,2584,9646,63,2098,863.0,0.6489913873896451
0.0393,2588,9667,63,2100,869.0,0.6370061393867054
0.039400000000000004,2593,9695,63,2103,869.0,0.6357270177504208
0.0395,2607,9723,64,2110,872.0,0.6369827742026907
0.0396,2610,9757,63,2116,873.0,0.6374140078714592
0.0397,2616,9780,63,2120,875.0,0.6387945478705969
0.0398,2622,9817,61,2145,877.0,0.6378912051962663
0.039900000000000005,2626,9843,61,2148,878.0,0.637815784291576
0.04,2634,9875,62,2154,880.0,0.6372728519792824
0.040100000000000004,2641,9907,63,2158,885.0,0.6409611665136705
0.0402,2651,9935,63,2164,894.0,0.6388215352087481
0.0403,2657,9951,64,2164,894.0,0.6395940817012978
0.040400000000000005,2663,9982,64,2167,905.0,0.637950541872964
0.0405,2674,10022,64,2183,906.0,0.6384534951910891
0.040600000000000004,2676,10035,64,2185,906.0,0.638293458628503
0.0407,2678,10048,64,2185,907.0,0.6385965281126266
0.0408,2681,10062,64,2187,907.0,0.6387214134291667
0.0409,2684,10079,64,2189,916.0,0.6386271928899714
0.041,2691,10114,64,2194,924.0,0.6421935319316482
0.041100000000000005,2691,10134,64,2194,931.0,0.6429344487909976
0.0412,2695,10166,64,2197,936.0,0.6419537341008503
0.0413,2700,10192,64,2200,936.0,0.6418911027169132
0.0414,2709,10214,65,2205,936.0,0.641728800013245
0.0415,2717,10253,65,2207,939.0,0.6399155533172682
0.041600000000000005,2720,10267,66,2208,939.0,0.6401541655653578
0.0417,2724,10291,66,2209,939.0,0.6405862301624596
0.041800000000000004,2735,10330,66,2219,952.0,0.6324076181917146
0.0419,2739,10356,65,2290,952.0,0.6314170857746932
0.042,2744,10383,66,2293,967.0,0.6323197044612101
0.042100000000000005,2746,10404,66,2294,980.0,0.6644270634267732
0.0422,2749,10434,66,2297,982.0,0.6607526579531702
0.042300000000000004,2757,10460,66,2303,982.0,0.6614975084183042
0.0424,2764,10489,67,2306,983.0,0.6314310842987619
0.0425,2768,10517,67,2309,998.0,0.6621363616928183
0.0426,2770,10536,67,2311,998.0,0.6319210573080555
0.0427,2776,10564,66,2317,1002.0,0.6331026389373868
0.042800000000000005,2777,10577,66,2318,1004.0,0.6580318123671852
0.0429,2780,10601,66,2320,1011.0,0.6335577159284989
0.043000000000000003,2783,10626,66,2321,1016.0,0.6335940842977971
0.0431,2787,10646,66,2324,1022.0,0.6331511791871284
0.0432,2790,10668,66,2326,1027.0,0.6328241301697873
0.043300000000000005,2795,10701,66,2331,1029.0,0.6481238745827661
0.0434,2803,10736,66,2337,1033.0,0.6668510454669111
0.043500000000000004,2807,10763,66,2341,1039.0,0.6472785970637485
0.0436,2811,10785,66,2344,1041.0,0.6548733429964091
0.0437,2814,10809,66,2347,1042.0,0.6528819896944873
0.0438,2816,10832,66,2349,1042.0,0.6530453746511892
0.0439,2817,10863,66,2349,1067.0,0.6524761057790548
0.044000000000000004,2821,10890,66,2352,1076.0,0.6515857041583977
0.0441,2831,10915,68,2356,1077.0,0.6474949206154177
0.0442,2837,10936,68,2361,1078.0,0.6481934722630786
0.0443,2841,10957,67,2371,1078.0,0.6479888911992001
0.0444,2844,10980,67,2374,1096.0,0.6479393470499974
0.044500000000000005,2849,11009,67,2379,1102.0,0.647824246774342
0.0446,2852,11035,67,2382,1106.0,0.647990796021452
0.044700000000000004,2859,11071,66,2388,1106.0,0.6484939520280417
0.0448,2868,11106,66,2395,1116.0,0.6435179342302815
0.0449,2875,11145,65,2408,1117.0,0.6440820640082927
0.045000000000000005,2882,11176,65,2412,1118.0,0.6450182912721442
0.0451,2888,11213,65,2415,1130.0,0.6446883529235335
0.045200000000000004,2893,11232,66,2417,1130.0,0.6448246250255731
0.0453,2901,11268,67,2422,1145.0,0.6449302036480061
0.0454,2912,11312,67,2428,1146.0,0.645651657482507
0.0455,2919,11350,68,2431,1148.0,0.6421314075908272
0.0456,2923,11388,67,2436,1161.0,0.6422314162319994
0.045700000000000005,2926,11407,67,2437,1173.0,0.6416805550396928
0.0458,2931,11434,67,2441,1182.0,0.6420036754258784
0.0459,2938,11470,67,2446,1186.0,0.6418583108758285
0.046,2944,11491,68,2449,1199.0,0.6416045037579645
0.0461,2956,11537,68,2465,1203.0,0.6424116546977684
0.046200000000000005,2962,11554,69,2468,1207.0,0.642073489404962
0.0463,2970,11595,69,2475,1209.0,0.6419133016401587
0.046400000000000004,2980,11636,69,2483,1221.0,0.6426916090132524
