threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.0381,738,1264,72,95,5.0,0.925791833325823
0.038200000000000005,743,1272,73,95,5.0,0.9263555795237314
0.0383,756,1292,75,95,5.0,0.927507433130205
0.038400000000000004,761,1300,76,95,5.0,0.9275135495964256
0.0385,768,1318,76,95,7.0,0.9277330776935551
0.0386,769,1322,76,95,9.0,0.9273554552392407
0.038700000000000005,772,1324,77,95,9.0,0.9276371568331365
0.0388,807,1384,78,97,11.0,0.9291329414531484
0.038900000000000004,818,1406,80,98,11.0,0.9281294735675538
0.039,823,1414,80,98,11.0,0.9302784083903359
0.0391,825,1423,80,98,11.0,0.9312168876631
0.0392,851,1465,85,98,14.0,0.9323392276300377
0.0393,855,1479,86,98,14.0,0.9329159629998582
0.039400000000000004,865,1508,87,98,14.0,0.9338193858316863
0.0395,884,1539,89,98,15.0,0.9351270690435421
0.0396,915,1612,93,99,17.0,0.9351351609800819
0.0397,927,1645,94,99,23.0,0.9360156185179344
0.0398,954,1703,98,100,24.0,0.9378619703807695
0.039900000000000005,970,1745,99,100,24.0,0.9373496853330053
0.04,1011,1817,105,100,25.0,0.9400189302067813
0.040100000000000004,1017,1832,105,100,26.0,0.93927178589881
0.0402,1020,1841,105,100,29.0,0.9400482173004131
0.0403,1022,1845,105,100,29.0,0.9400312450803824
0.040400000000000005,1022,1846,105,100,29.0,0.9400703589511238
0.0405,1024,1853,105,100,29.0,0.9402095018075501
0.040600000000000004,1026,1864,105,100,29.0,0.9402440379244744
0.0407,1034,1883,105,100,30.0,0.940703776533054
0.0408,1045,1910,105,102,30.0,0.9405059670240672
0.0409,1050,1929,105,102,31.0,0.940902395316994
0.041,1050,1929,105,102,31.0,0.940902395316994
0.041100000000000005,1056,1942,105,103,31.0,0.9409623253638095
0.0412,1056,1943,105,103,31.0,0.9409850715028606
0.0413,1056,1944,105,103,31.0,0.9410046247202569
0.0414,1062,1955,105,103,31.0,0.9412832039687081
0.0415,1067,1966,106,103,31.0,0.9417288777547941
0.041600000000000005,1076,1983,108,103,31.0,0.9423019382351716
0.0417,1080,1992,108,103,33.0,0.9423571377615111
0.041800000000000004,1091,2008,109,103,33.0,0.9426575034018543
0.0419,1091,2008,109,103,33.0,0.9426575034018543
0.042,1098,2021,109,103,33.0,0.9431809896298113
0.042100000000000005,1126,2093,111,104,38.0,0.9432687966115773
0.0422,1150,2149,114,104,38.0,0.944222088872851
0.042300000000000004,1154,2159,113,104,38.0,0.9440873731366491
0.0424,1154,2159,113,104,38.0,0.9440873731366491
0.0425,1155,2161,113,104,38.0,0.9440984938796595
0.0426,1167,2184,113,104,38.0,0.9445057758586505
0.0427,1195,2245,112,105,38.0,0.9445404359390933
0.042800000000000005,1197,2250,112,105,38.0,0.9445689009336998
0.0429,1238,2353,110,106,38.0,0.9460958909157101
0.043000000000000003,1242,2360,110,106,38.0,0.9461004537070293
0.0431,1282,2462,112,107,38.0,0.9474351835714285
0.0432,1307,2499,115,108,39.0,0.9482328247759663
0.043300000000000005,1308,2507,115,108,39.0,0.9483121886224913
0.0434,1326,2554,114,108,39.0,0.94818912789497
0.043500000000000004,1332,2566,115,108,39.0,0.9481633699083942
0.0436,1339,2588,115,109,39.0,0.948261901231741
0.0437,1358,2629,115,112,41.0,0.9487519078297949
0.0438,1358,2633,115,112,41.0,0.9487757699333177
0.0439,1361,2639,115,112,41.0,0.9488763367328215
0.044000000000000004,1363,2643,115,112,41.0,0.9489526099973533
0.0441,1371,2663,115,116,41.0,0.9471725411089471
0.0442,1374,2687,115,116,41.0,0.946729464173246
0.0443,1375,2691,115,116,41.0,0.94676320312925
0.0444,1414,2787,116,116,43.0,0.946634579304735
0.044500000000000005,1424,2808,116,116,43.0,0.9464607706910662
0.0446,1425,2812,116,116,43.0,0.9465085515533447
0.044700000000000004,1445,2870,120,117,45.0,0.948726327318434
0.0448,1450,2884,121,117,45.0,0.9488207126522936
0.0449,1454,2894,121,118,45.0,0.9488360253338647
0.045000000000000005,1455,2900,120,118,45.0,0.9488914941313145
0.0451,1505,3023,121,122,45.0,0.946456858688307
0.045200000000000004,1509,3033,121,122,45.0,0.9465586440650778
0.0453,1510,3035,121,122,45.0,0.9466281238202774
0.0454,1530,3079,121,125,45.0,0.9477228043681809
0.0455,1531,3083,121,125,45.0,0.9477004138625594
0.0456,1554,3163,119,139,47.0,0.9475052391499398
0.045700000000000005,1562,3180,118,139,47.0,0.9477302546473478
0.0458,1582,3228,119,140,47.0,0.9479961194665918
0.0459,1604,3276,120,141,49.0,0.9479882741856477
0.046,1614,3294,122,142,49.0,0.9480897670424532
0.0461,1615,3302,122,142,49.0,0.9480614035998631
0.046200000000000005,1646,3390,121,157,53.0,0.9479873723175728
0.0463,1652,3405,121,159,56.0,0.9476456660845769
0.046400000000000004,1664,3432,120,160,56.0,0.9476006043944823
0.0465,1682,3495,119,166,58.0,0.9471864419597763
0.0466,1686,3511,118,170,58.0,0.9473324622677318
0.046700000000000005,1691,3522,118,170,58.0,0.9474681491764841
0.0468,1717,3601,118,207,58.0,0.9464719878223095
0.046900000000000004,1735,3643,120,207,59.0,0.9468041601141027
0.047,1742,3664,120,208,59.0,0.9469813614615984
0.0471,1751,3683,119,210,59.0,0.9470724314915328
0.0472,1814,3879,118,216,60.0,0.9470816481111088
0.0473,1819,3895,118,216,63.0,0.9472356397648024
0.047400000000000005,1821,3900,118,216,63.0,0.9472742640676022
0.0475,1824,3909,119,216,63.0,0.9472585354030975
0.0476,1837,3952,117,216,63.0,0.9472405072000412
0.0477,1841,3965,117,216,66.0,0.9472735732142568
0.0478,1842,3974,117,216,66.0,0.9471988271414403
0.047900000000000005,1853,3993,118,216,66.0,0.9473477293630449
0.048,1856,3998,119,216,66.0,0.947368667273406
0.048100000000000004,1876,4059,120,216,78.0,0.9472483294945852
0.0482,1896,4146,118,217,80.0,0.9465991966130154
0.0483,1912,4194,119,217,80.0,0.9467089893220124
0.048400000000000006,1920,4211,120,217,80.0,0.9466581933233456
0.0485,1957,4297,120,217,82.0,0.9470386128009057
0.048600000000000004,1969,4326,120,219,86.0,0.9470680618912937
0.0487,1981,4381,119,221,87.0,0.9468934400364878
0.0488,1984,4398,118,222,87.0,0.9466790195913417
0.0489,1987,4407,118,222,87.0,0.9457545348753024
0.049,1990,4423,118,222,87.0,0.9457198094416226
0.049100000000000005,1991,4432,118,223,87.0,0.9456655148133866
0.0492,1998,4452,119,224,87.0,0.9458275056808598
0.049300000000000004,2011,4496,119,225,87.0,0.945813223475935
0.0494,2028,4526,122,226,87.0,0.946220923802098
0.0495,2035,4547,123,226,99.0,0.9459297538238498
0.049600000000000005,2042,4566,124,227,99.0,0.9458123335756775
0.0497,2048,4586,125,227,99.0,0.9459674825073242
0.049800000000000004,2053,4619,125,227,99.0,0.9459053699097163
0.0499,2093,4756,119,519,101.0,0.9434310321546882
0.05,2100,4792,118,519,101.0,0.9445592005682535
0.050100000000000006,2100,4792,118,519,101.0,0.9445592005682535
